UserId,RecipeId,Timestamp,Liked,Rating,CommentLength,DonatedAmount,ViewsCount,Pref_Vegetarian,Pref_Vegan,Pref_GlutenFree,Pref_Pescatarian,Pref_LowCalorie,Pref_HighProtein,Pref_LowCarb,Pref_LowFat,Pref_LowSugar,Pref_HighFiber,Pref_LowSodium,Calories,Protein,Carbohydrates,Fat,Sugar,Fiber,Sodium,Tag_Vietnamese,Tag_Brazilian,Tag_Chinese,Tag_Caribbean,Tag_Mexican,Tag_African,Tag_Italian,Tag_German,Tag_Indian,Tag_Thai,Tag_Japanese,Tag_Korean,Tag_American,Tag_French,Tag_Mediterranean,Tag_MiddleEastern,Tag_Spanish,Tag_Greek,Tag_Turkish,Meal_Main,Meal_Side,Meal_Soup,Meal_Dessert,Meal_Beverage,Diff_Easy,Diff_Medium,Diff_Hard
5ece9fad-2e5e-4113-9298-c79f940ef63a,c763a599-1d88-4b38-a4a4-229bdf6473bc,06/19/2025 14:46:45,True,,,0,594,False,False,False,False,False,False,False,True,False,False,True,24205.75,1761.6426,4639.5923,260.489,1550.096,2103.795,413493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
76433fb2-7e82-48ab-8838-750fd8e38ff9,8faeb133-074d-48c9-9d85-fe017848c848,06/19/2025 14:48:49,True,,,0,963,False,False,False,False,True,False,False,False,True,True,False,166467,11402.5,6564,10168,3289,2132,329526,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
5c876c53-639f-4d81-a21b-b14c757b597f,61a18323-609e-4977-bab0-ade120de3b5c,06/19/2025 14:48:44,True,,,0,176,False,True,False,False,False,False,True,False,False,False,False,70223.75,5495,470,5021.125,40.75,70.625,112480,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
14cf84e7-808c-43a0-b8e0-335b591286af,ed3af63e-6461-4ea5-b5dd-369e2be30ce9,06/19/2025 14:50:03,True,,,0,325,False,False,False,False,True,False,False,False,False,True,False,36858.75,1935,434,3130.625,32.75,141.125,104175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
6116f896-0d65-4c59-8c8d-61edb00d252d,2f9fa23f-b62c-450a-972f-4480c13d887f,06/19/2025 14:41:53,True,,,0,872,False,False,True,False,True,False,False,False,False,False,False,309850,9243,48879,10365,22520,4260,10100,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
d60d7f3a-9553-45f0-b378-3bc7d6e95767,929d3723-7a5a-4198-b482-08e0f584d143,06/19/2025 14:49:48,True,,,0,967,False,False,False,False,False,True,False,True,False,True,False,352325,12846.5,24195,22155.5,4911.5,1225.5,358684,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
93f441b9-3bab-45be-80f0-81995a0f2444,7047c18e-9aa3-439a-9116-0fbd68f1bbdf,06/19/2025 14:45:10,True,,,0,806,True,False,False,False,False,False,False,False,False,True,True,91422.75,3339.5,11213,4064.325,486.75,2348.125,136133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
41f7cc32-d30a-4eeb-8f81-1e75f682e13f,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:43:09,True,,,0,560,False,False,False,True,False,False,False,True,False,True,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
c542b700-a8f1-4bfb-b687-f27da753aafe,22f5bf38-90dc-47b5-8ec6-f32e9d664e8e,06/19/2025 14:46:42,True,,,0,643,False,False,True,False,False,True,False,False,False,False,False,192278.8,11245.47,22246.15,6339.1797,2594.9402,1564.8,213428.9,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
57151c9a-6645-4703-ac94-7d4a42bcb4fc,518dbcd0-0f39-4db9-91c1-91af4829bd8d,06/19/2025 14:40:59,True,,,0,113,False,False,False,True,False,False,False,False,False,True,False,93962.5,6400.5,5432,5053.25,404.5,679.75,1140095,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7240094e-9f3e-4855-a039-c18e032ab7a8,dc160361-5456-4941-8d9c-949e84731ad6,06/19/2025 14:53:48,True,,,0,213,False,False,False,True,True,False,True,False,False,False,False,150185,12765.5,12850,5441.5,8092.5,2385.5,584914,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
5fb2ded2-9893-4b74-b9c4-a551c8f7432a,98e92d6e-64ab-4808-953c-deb38da21a4c,06/19/2025 14:41:36,True,,,0,991,False,False,False,False,True,False,False,True,False,False,True,202290,2805.7,28400.7,10310.6,14330,1077,13980,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
00d7590c-b620-4f9e-b2a6-8740679e182e,a85b1db0-c205-422f-b6f9-0f5aa6fc7c33,06/19/2025 14:49:52,True,,,0,142,False,False,False,False,False,False,True,False,False,False,False,525261.5,11918.686,12444.084,48695.58,1861.792,769.58997,219756,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
5fb2ded2-9893-4b74-b9c4-a551c8f7432a,66dd9ab9-e565-4c50-8d9d-456ef20431dc,06/19/2025 14:47:16,True,,,0,578,False,False,False,False,True,False,False,True,False,False,True,71286.3,8596.62,7442.7,816.49,1338.6799,382.59,216815.61,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1f24e371-7371-4d5d-9eef-4ab96049a375,1ac82597-8a26-420a-bc13-9661986411a4,06/19/2025 14:41:11,True,,,0,440,False,False,False,False,False,False,True,False,True,False,False,399252.5,42906.5,14297.5,19691.25,3022.5,1188.25,349720,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
b963155e-c588-49d4-91d4-5475ec235bbd,cfeb3094-0afc-436b-bedc-7e1aa93012cf,06/19/2025 14:50:58,True,,,0,363,False,False,True,False,False,False,False,False,False,False,False,367850,2000,40370,24002,18000,90,18000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
50570fcb-bbc0-478e-af61-338ebf4384c0,bd8240c5-5f9b-4a06-ad41-05b1505bb11c,06/19/2025 14:55:16,True,,,0,597,False,False,False,False,False,True,True,False,False,False,True,230400,16514.6,28870.75,5976.9,9136.601,10080.5,471526,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
93d43236-ce78-4c89-8253-a459182be827,a600a1b0-9ad5-408a-85ab-58e530cecf49,06/19/2025 14:53:10,True,,,0,303,True,False,True,False,False,False,False,False,False,False,False,56898,1934.915,8579.65,1538.15,129.9,83.075,130035.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
46cdb3f5-0117-489e-9393-3676ec06b813,bf08362e-445a-4820-91cd-f59871b8235a,06/19/2025 14:41:13,True,,,0,531,False,True,False,False,False,False,False,False,False,False,False,141850,3660,32070,550,18250,1250,601.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
ac68bc4f-bc14-4b5b-8fdb-e2d857544ac0,97361d6b-d765-40ab-9979-35a7fe1ea590,06/19/2025 14:44:31,True,,,0,692,False,False,False,False,True,False,False,True,False,False,False,254585,8833.95,9654.2,20122.602,2455,777.5,212175,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3e69d0e9-6290-4575-a4a0-9515523bbc7f,3083271d-798f-4602-961e-9b2b4f7964f2,06/19/2025 14:43:25,True,,,0,905,False,False,False,True,False,False,False,False,False,False,False,547412.5,8775.25,14718,50841.5,113.75,368.75,398161.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ed0f9b9d-d72e-4f47-adfd-337aef3d146d,f4a3984b-ec77-416d-b190-2a6a51d59636,06/19/2025 14:42:16,True,,,0,230,False,False,True,False,True,False,False,False,True,False,False,61938.75,7082,785,3414.125,85.75,315.125,145555,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
63435d57-b73c-40cf-99a8-b3dbf4e8c46b,b732df4a-ec0f-4137-b0f9-48e974adca36,06/19/2025 14:46:29,True,,,0,527,False,False,False,True,False,False,False,False,True,True,False,58560,556.5,8670,3000,7254,720,2340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
14cf84e7-808c-43a0-b8e0-335b591286af,98e92d6e-64ab-4808-953c-deb38da21a4c,06/19/2025 14:43:08,True,,,0,991,False,False,False,False,True,False,False,False,False,True,False,202290,2805.7,28400.7,10310.6,14330,1077,13980,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
d3ff1185-da02-438d-a22f-a3f036333fcb,95ce4564-6783-46a8-ada1-cf606b644319,06/19/2025 14:50:32,True,,,0,119,False,False,False,True,False,False,True,False,False,False,False,554425,28404.5,43452,30693,2983,5611,487227.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d2b0e182-3fa0-48c0-a788-e24557adc57a,c68db116-4ed9-4f2c-963f-40172896e859,06/19/2025 14:50:41,True,,,0,228,False,True,False,True,False,False,False,False,False,True,False,56122.5,3002.5,4852.5,2877.75,811.5,543.25,188610,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
baba81d5-75c0-4b14-bc75-5216f211b1e4,8ac0290a-7c3b-4361-acb1-1035ae290710,06/19/2025 14:45:40,True,,,0,806,False,True,True,False,False,False,False,False,False,False,False,356646.6,17745.57,41844.26,13608.105,7132,3834.02,616844.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
bf75773d-ada7-4654-ad4c-2d94e81ac96b,c5e34a56-3c4f-471a-8a6d-6ab4e1b542c7,06/19/2025 14:53:50,False,,,0,694,False,False,True,True,False,False,False,False,False,False,False,48333.75,1713,4580,3154.125,1100.75,1931.625,61062.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ecc1caf6-d8c6-4c9c-8c72-c8c91c488a47,dec9f3cc-3f18-4398-ae74-5caec14cbf5c,06/19/2025 14:55:45,False,,,0,238,False,False,False,False,False,False,False,False,False,False,True,66783.75,2765,6544,4263.125,2350.75,3413.625,72502.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
00d7590c-b620-4f9e-b2a6-8740679e182e,f4a3984b-ec77-416d-b190-2a6a51d59636,06/19/2025 14:53:32,True,,,0,230,False,False,False,False,False,False,True,False,False,False,False,61938.75,7082,785,3414.125,85.75,315.125,145555,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
92d26cec-465b-4e2f-8af7-7f1243fa9012,63bde865-a6b9-449f-80df-f9d12081eb49,06/19/2025 14:46:13,False,,,0,994,False,True,False,False,False,False,False,False,False,False,False,77520,5303.65,9559.149,2089.2,2622.4502,886,197265,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ac0cdb81-ad82-4c2c-aefb-8d53cc6c1c3d,37e23011-3adf-44c3-a65d-9183c3e4c327,06/19/2025 14:51:35,True,,,0,214,True,False,False,False,True,False,False,False,True,False,False,112752,7871.5,12082,3717.2,4593,1254,306460,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2b2c9d60-2dd4-462f-aede-5831f72ba4e6,ea283334-dfc2-4b46-b4ee-9f6d0fc2c635,06/19/2025 14:48:27,True,,,0,247,False,False,False,False,False,True,True,False,False,False,False,67010,1667,9295,3186.5,1538,911.5,1749930,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
e4fee2b9-e95f-4fb9-93d8-5827121cd913,c9e9c1cf-5a12-4288-b680-e3b9b3a508c0,06/19/2025 14:53:41,True,,,0,704,False,False,False,False,False,True,False,False,False,False,False,68633.75,5657,3314,4146.125,1379.75,1341.625,117712.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ab23108a-772a-41ed-9acd-999580156b93,077fb1cc-01d8-43d3-b636-2ee21ca86e66,06/19/2025 14:44:23,True,,,0,345,False,False,True,False,False,True,False,False,False,True,False,188424.5,10506.975,6516.575,13738.375,2440.1,2983.3,326326.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
82f44228-9b6d-4059-a614-c2ebca38e4d4,59140a40-1a50-4184-88fa-f45948bc6a14,06/19/2025 14:53:18,True,,,0,443,False,False,False,False,False,False,False,True,False,False,False,61178.75,631,8440,3296.125,4810.75,2031.625,132215,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
b963155e-c588-49d4-91d4-5475ec235bbd,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:43:39,False,,,0,476,False,False,True,False,False,False,False,False,False,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
4ceda3af-d67f-40a2-bb9f-bb90c42e06f3,6a0ccc7b-e1da-4439-a207-f0beefd2ded9,06/19/2025 14:52:29,True,,,0,782,False,True,False,False,True,False,False,False,False,False,False,404800,4132,48120,24159.5,20570,3125,52327.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
5c876c53-639f-4d81-a21b-b14c757b597f,861ac9ea-4551-437a-866f-e886f93fef45,06/19/2025 14:55:32,True,,,0,840,False,True,False,False,False,False,True,False,False,False,False,110293.75,4849,5732,8356.125,2970.75,1987.625,253462.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
62eb6c67-fea9-4778-8cf0-76151bf9deed,c041aa2b-63fe-48e6-b61e-528584bac5da,06/19/2025 14:41:00,False,,,0,621,True,False,False,False,False,False,False,False,True,True,False,891857.5,24077.5,6730,87643.25,5911.5,586.75,316360,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
50570fcb-bbc0-478e-af61-338ebf4384c0,16ab79c5-d664-463c-99f2-072d5fc03675,06/19/2025 14:55:30,True,,,0,859,False,False,False,False,False,True,True,False,False,False,True,120017,11114.38,5133.2397,5572.88,3569.92,502.4,322739,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d98f3ef1-4297-4175-84e4-991b203f5f09,6a86fb2e-ab16-4aa9-9922-d585ebffe71a,06/19/2025 14:42:40,False,,,0,634,True,False,False,False,True,True,False,False,False,False,False,242298,11395.25,38773.75,4435.1,2375.7,742.5,394117,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3c84f174-87ed-4168-b07c-136a97e3b534,9c326852-ca0f-4169-bdc2-bd161cd04214,06/19/2025 14:41:24,True,,,0,785,False,False,False,False,False,False,True,False,False,False,True,105773.75,7977,905,8114.125,220.74998,137.625,55925,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
50570fcb-bbc0-478e-af61-338ebf4384c0,814d10bc-e04c-498a-b302-4c9af4601952,06/19/2025 14:55:30,True,,,0,935,False,False,False,False,False,True,True,False,False,False,True,152835,17125.5,14000,3066.5,4693,876.5,228500,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
